hd,smartContractId,name,object,info,price,img
42 Draconis b,98876,42_Draconis_b,exoplanet,"42 Draconis b (abbreviated 42 Dra b), also named Orbitar, is an extrasolar planet located approximately 315 light years from Earth in the constellation of Draco.",1,
47 Ursae Majoris b,98877,47_Ursae_Majoris_b,exoplanet,"47 Ursae Majoris b (abbreviated 47 UMa b), also named Taphao Thong (Thai: ตะเภาทอง, RTGS: Taphaothong, pronounced [tā.pʰāw.tʰɔ̄ːŋ]), is an extrasolar planet approximately 46 light-years from Earth in the constellation of Ursa Major.",1,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/47_Ursae_Majoris_b_v4.jpg/400px-47_Ursae_Majoris_b_v4.jpg
47 Ursae Majoris c,98878,47_Ursae_Majoris_c,exoplanet,"47 Ursae Majoris c (abbreviated 47 UMa c), also named Taphao Kaew (Thai: ตะเภาแก้ว, RTGS: Taphaokaeo, pronounced [tā.pʰāw.kɛ̂ːw]), is an extrasolar planet approximately 46 light-years from Earth in the constellation of Ursa Major.",1,
47 Ursae Majoris d,98879,47_Ursae_Majoris_d,exoplanet,47 Ursae Majoris d (sometimes abbreviated 47 Uma d) is an extrasolar planet approximately 46 light-years away in the constellation of Ursa Major.,1,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/47UMaOrbits.svg/357px-47UMaOrbits.svg.png
51 Eridani b,98880,51_Eridani_b,exoplanet,"51 Eridani b is a ""Jupiter-like"" planet that orbits the young star 51 Eridani, in the constellation Eridanus.",1,
51 Pegasi b,98881,51_Pegasi_b,exoplanet,"51 Pegasi b (abbreviated 51 Peg b), unofficially dubbed Bellerophon, later named Dimidium, is an extrasolar planet approximately 50 light-years away in the constellation of Pegasus.",1,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Artist_impression_of_the_exoplanet_51_Pegasi_b.jpg/400px-Artist_impression_of_the_exoplanet_51_Pegasi_b.jpg
54 Piscium b,98882,54_Piscium_b,exoplanet,"54 Piscium b (HD 3651 b), occasionally catalogued as 54 Piscium Ab in order to differentiate from the brown dwarf in the system, is an extrasolar planet approximately 36 light-years away in the constellation of Pisces.",1,
55 Cancri b,98883,55_Cancri_b,exoplanet,"55 Cancri b (abbreviated 55 Cnc b), occasionally designated 55 Cancri Ab (to distinguish it from the star 55 Cancri B), also named Galileo, is an exoplanet orbiting the Sun-like star 55 Cancri A every 14.65 days.",1,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/55_Cancri_b.png/400px-55_Cancri_b.png
55 Cancri c,98884,55_Cancri_c,exoplanet,"55 Cancri c (abbreviated 55 Cnc c), also named Brahe, is an extrasolar planet in an eccentric orbit around the Sun-like star 55 Cancri A, making one revolution every 44.34 days.",1,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/55_Cnc_c_rv.pdf/page1-400px-55_Cnc_c_rv.pdf.jpg
55 Cancri d,98885,55_Cancri_d,exoplanet,"55 Cancri d (abbreviated 55 Cnc d), also named Lipperhey, is an extrasolar planet in a long-period orbit around the Sun-like star 55 Cancri A.",1,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/55_Cnc_d_rv.pdf/page1-400px-55_Cnc_d_rv.pdf.jpg
55 Cancri e,98886,55_Cancri_e,exoplanet,"55 Cancri e (abbreviated 55 Cnc e, also named Janssen), is an exoplanet in the orbit of its Sun-like host star 55 Cancri A.",1,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Artist%E2%80%99s_impression_of_55_Cancri_e.jpg/400px-Artist%E2%80%99s_impression_of_55_Cancri_e.jpg
55 Cancri f,98887,55_Cancri_f,exoplanet,"55 Cancri f (abbreviated 55 Cnc f), also designated Rho1 Cancri f and named Harriot, is an extrasolar planet approximately 41 light-years away from Earth in the constellation of Cancer (the Crab).",1,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Artist%27s_concept_shows_four_of_the_five_planets_that_orbit_55_Cancri%2C_a_star_much_like_our_own.jpg/400px-Artist%27s_concept_shows_four_of_the_five_planets_that_orbit_55_Cancri%2C_a_star_much_like_our_own.jpg
6 Lyncis b,98888,6_Lyncis_b,exoplanet,6 Lyncis b (abbreviated 6 Lyn b) is an extrasolar planet orbiting the K-type subgiant star 6 Lyncis which is approximately 182 light years away in the Lynx constellation.,1,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/6_Lyn_b_rv.pdf/page1-400px-6_Lyn_b_rv.pdf.jpg
61 Virginis b,98889,61_Virginis_b,exoplanet,"61 Virginis b (abbreviated 61 Vir b) is an extrasolar planet, orbiting the 5th magnitude G-type star 61 Virginis, in Virgo.",1,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Artist_concept_61vir_b.png/400px-Artist_concept_61vir_b.png
61 Virginis c,98890,61_Virginis_c,exoplanet,61 Virginis c (abbreviated 61 Vir c) is an exoplanet orbiting the 5th apparent-magnitude G-type main-sequence star 61 Virginis in the constellation Virgo.,1,
61 Virginis d,98891,61_Virginis_d,exoplanet,61 Virginis d (abbreviated 61 Vir d) is a proposed exoplanet orbiting the 5th apparent-magnitude G-type main-sequence star 61 Virginis in the constellation Virgo.,1,
7 Canis Majoris b,98892,7_Canis_Majoris_b,exoplanet,,1,
70 Virginis b,98893,70_Virginis_b,exoplanet,70 Virginis b (abbreviated 70 Vir b) is an extrasolar planet approximately 60 light-years away in the constellation of Virgo.,1,
75 Ceti b,98894,75_Ceti_b,exoplanet,75 Ceti is a G-type giant with at least one planet.,1,
79 Ceti b,98895,79_Ceti_b,exoplanet,"79 Ceti b (also known as HD 16141 b) is an extrasolar planet orbiting its star every 75 days. With HD 46375 b on March 29, 2000, it was the joint first known extrasolar planet to have minimum mass less than the mass of Saturn.",1,
8 Ursae Minoris b,98896,8_Ursae_Minoris_b,exoplanet,,1,
81 Ceti b,98897,81_Ceti_b,exoplanet,81 Ceti b (abbreviated 81 Cet b) is an extrasolar planet approximately 300 light years away in the constellation of Cetus.,1,
83 Leonis Bb,98898,83_Leonis_Bb,exoplanet,"83 Leonis Bb, also catalogued as HD 99492 b or abbreviated 83 Leo Bb, is an extrasolar planet approximately 58 light-years away in the constellation of Leo (the Lion).",1,
91 Aquarii b,98899,91_Aquarii_b,exoplanet,"91 Aquarii b, also known as HD 219449 b, is an extrasolar planet orbiting in the 91 Aquarii system approximately 148 light-years away in the constellation of Aquarius.",1,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Planet_at_Psi1_Aquarii.png/400px-Planet_at_Psi1_Aquarii.png
94 Ceti Ab,98900,94_Ceti_Ab,exoplanet,94 Ceti (HD 19994) is a trinary star system approximately 73 light-years away in the constellation Cetus.,1,
AB Pictoris b,98901,AB_Pictoris_b,exoplanet,"AB Pictoris (abbreviated AB Pic, also catalogued as HD 44627) is a K-type star, approximately 148 light-years away in the constellation of Pictor.",1,
Aldebaran b,98902,Aldebaran_b,exoplanet,"Aldebaran b is a possible exoplanet orbiting the orange giant star Aldebaran, 65 light-years away. It was initially detected in 1993, but was considered doubtful until in 2015, when researchers came to a conclusion that there is likely an exoplanet orbiting Aldebaran, consistent with the original calculations, but also compatible with stellar activity.",1,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Aldebaran_b_exoplanet.jpg/400px-Aldebaran_b_exoplanet.jpg
Alpha Arietis b,98903,Alpha_Arietis_b,exoplanet,,1,
BD-08 2823 b,98904,BD-08_2823_b,exoplanet,"BD-08°2823 b (also known as HIP 49067 b) is an extrasolar planet which orbits the K-type main sequence star BD-08°2823, located approximately 137 light years away in the constellation Sextans.",1,
BD-08 2823 c,98905,BD-08_2823_c,exoplanet,"BD-08°2823 c (also known as HIP 49067 c) is an extrasolar planet which orbits the K-type main sequence star BD-08°2823, located approximately 137 light years away in the constellation Sextans.",1,
BD-10 3166 b,98906,BD-10_3166_b,exoplanet,BD-10°3166 b is an extrasolar planet approximately 218 light-years away in the constellation of Crater.,1,
BD-11 4672 b,98907,BD-11_4672_b,exoplanet,,1,
BD-17 63 b,98908,BD-17_63_b,exoplanet,"BD-17°63 b is an extrasolar planet located approximately 113 light-years away in the constellation of Cetus, orbiting the 10th magnitude K-type main sequence star BD-17°63. This planet has a minimum mass of 5.1 MJ and orbits at a distance of 1.34 astronomical units from the star.",1,
BD+03 2562 b,98909,BD+03_2562_b,exoplanet,"BD+03 2562 is a very-low-metallicity star in the constellation of Virgo. It is located about 8,500 light-years (2,600 parsecs) from Earth.",1,
BD+14 4559 b,98910,BD+14_4559_b,exoplanet,"BD+14 4559 b is an exoplanet orbiting the K-type main sequence star BD+14 4559 about 158 light-years (48 parsecs, or nearly 1.5×1015 km) from Earth in the constellation Pegasus.",1,
BD+15 2375 b,98911,BD+15_2375_b,exoplanet,,1,
BD+15 2940 b,98912,BD+15_2940_b,exoplanet,,1,
BD+20 2457 b,98913,BD+20_2457_b,exoplanet,BD+20°2457 is a 10th magnitude K-type bright giant star located between 320 and 980 light years away in the constellation of Leo.,1,
BD+20 2457 c,98914,BD+20_2457_c,exoplanet,BD+20°2457 is a 10th magnitude K-type bright giant star located between 320 and 980 light years away in the constellation of Leo.,1,
BD+20 274 b,98915,BD+20_274_b,exoplanet,,1,
BD+20 594 b,98916,BD+20_594_b,exoplanet,BD+20594b (also known as K2-56b) is an exoplanet discovered by the Kepler spacecraft in collaboration with the HARPS spectrometer at La Silla in Chile.,1,
BD+48 738 b,98917,BD+48_738_b,exoplanet,,1,
BD+49 828 b,98918,BD+49_828_b,exoplanet,,1,
Beta Pictoris b,98919,Beta_Pictoris_b,exoplanet,"Beta Pictoris b (also abbreviated as β Pic b) is an exoplanet orbiting the young debris disk A-type main sequence star Beta Pictoris located approximately 63 light-years (19.4 parsecs, or nearly 5.986214×1014 km) away from Earth in the constellation of Pictor.",1,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Artist%E2%80%99s_impression_of_the_planet_Beta_Pictoris_b.jpg/400px-Artist%E2%80%99s_impression_of_the_planet_Beta_Pictoris_b.jpg
CFBDSIR J145829+101343 b,98920,CFBDSIR_J145829+101343_b,exoplanet,,1,
Chi Virginis b,98921,Chi_Virginis_b,exoplanet,"Chi Virginis b (also known as HD 110014 b) is an extrasolar planet which orbits the K-type giant star Chi Virginis, located approximately 294 light years away in the constellation Virgo.",1,
CHXR 73 b,98922,CHXR_73_b,exoplanet,"CHXR 73 is a star in the constellation Chamaeleon, about 550 light-years away from Earth.",1,
CoRoT 223977153 b,98923,CoRoT_223977153_b,exoplanet,,1,
COROT-10b,98924,COROT-10b,exoplanet,"COROT-1b (previously named COROT-Exo-1b) is an extrasolar planet approximately 1,560 light-years away in the constellation of Monoceros.",1,
COROT-11b,98925,COROT-11b,exoplanet,"COROT-1b (previously named COROT-Exo-1b) is an extrasolar planet approximately 1,560 light-years away in the constellation of Monoceros.",1,
COROT-12b,98926,COROT-12b,exoplanet,"COROT-1b (previously named COROT-Exo-1b) is an extrasolar planet approximately 1,560 light-years away in the constellation of Monoceros.",1,
COROT-13b,98927,COROT-13b,exoplanet,CoRoT-13b is a transiting exoplanet found by the CoRoT space telescope on 12 July 2010.,1,
COROT-14b,98928,COROT-14b,exoplanet,"COROT-1b (previously named COROT-Exo-1b) is an extrasolar planet approximately 1,560 light-years away in the constellation of Monoceros.",1,
COROT-15b,98929,COROT-15b,exoplanet,"COROT-1b (previously named COROT-Exo-1b) is an extrasolar planet approximately 1,560 light-years away in the constellation of Monoceros.",1,
COROT-16b,98930,COROT-16b,exoplanet,"COROT-1b (previously named COROT-Exo-1b) is an extrasolar planet approximately 1,560 light-years away in the constellation of Monoceros.",1,
COROT-17b,98931,COROT-17b,exoplanet,"COROT-7b (previously named COROT-Exo-7b) is an exoplanet orbiting around the star COROT-7, in the constellation Monoceros, at 489 light years from Earth.",1,
COROT-18b,98932,COROT-18b,exoplanet,"COROT-1b (previously named COROT-Exo-1b) is an extrasolar planet approximately 1,560 light-years away in the constellation of Monoceros.",1,
COROT-19b,98933,COROT-19b,exoplanet,"COROT-1b (previously named COROT-Exo-1b) is an extrasolar planet approximately 1,560 light-years away in the constellation of Monoceros.",1,
COROT-1b,98934,COROT-1b,exoplanet,"COROT-1b (previously named COROT-Exo-1b) is an extrasolar planet approximately 1,560 light-years away in the constellation of Monoceros.",1,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Exoplanet_Comparison_CoRoT-1_b.png/400px-Exoplanet_Comparison_CoRoT-1_b.png
COROT-20b,98935,COROT-20b,exoplanet,"COROT-2b (formerly known as COROT-Exo-2b) is the second extrasolar planet to be detected by the French-led COROT mission, and orbits the star COROT-2 at a distance of 930 light years from Earth towards the constellation Aquila.",1,
COROT-21b,98936,COROT-21b,exoplanet,"COROT-2b (formerly known as COROT-Exo-2b) is the second extrasolar planet to be detected by the French-led COROT mission, and orbits the star COROT-2 at a distance of 930 light years from Earth towards the constellation Aquila.",1,
COROT-22b,98937,COROT-22b,exoplanet,"COROT-2b (formerly known as COROT-Exo-2b) is the second extrasolar planet to be detected by the French-led COROT mission, and orbits the star COROT-2 at a distance of 930 light years from Earth towards the constellation Aquila.",1,
COROT-23b,98938,COROT-23b,exoplanet,"COROT-2b (formerly known as COROT-Exo-2b) is the second extrasolar planet to be detected by the French-led COROT mission, and orbits the star COROT-2 at a distance of 930 light years from Earth towards the constellation Aquila.",1,
COROT-24b,98939,COROT-24b,exoplanet,"COROT-2b (formerly known as COROT-Exo-2b) is the second extrasolar planet to be detected by the French-led COROT mission, and orbits the star COROT-2 at a distance of 930 light years from Earth towards the constellation Aquila.",1,
COROT-24c,98940,COROT-24c,exoplanet,,1,
COROT-25b,98941,COROT-25b,exoplanet,"COROT-2b (formerly known as COROT-Exo-2b) is the second extrasolar planet to be detected by the French-led COROT mission, and orbits the star COROT-2 at a distance of 930 light years from Earth towards the constellation Aquila.",1,
COROT-26b,98942,COROT-26b,exoplanet,"COROT-2b (formerly known as COROT-Exo-2b) is the second extrasolar planet to be detected by the French-led COROT mission, and orbits the star COROT-2 at a distance of 930 light years from Earth towards the constellation Aquila.",1,
COROT-27b,98943,COROT-27b,exoplanet,"COROT-7b (previously named COROT-Exo-7b) is an exoplanet orbiting around the star COROT-7, in the constellation Monoceros, at 489 light years from Earth.",1,
COROT-28b,98944,COROT-28b,exoplanet,"COROT-2b (formerly known as COROT-Exo-2b) is the second extrasolar planet to be detected by the French-led COROT mission, and orbits the star COROT-2 at a distance of 930 light years from Earth towards the constellation Aquila.",1,
COROT-29b,98945,COROT-29b,exoplanet,"COROT-2b (formerly known as COROT-Exo-2b) is the second extrasolar planet to be detected by the French-led COROT mission, and orbits the star COROT-2 at a distance of 930 light years from Earth towards the constellation Aquila.",1,
COROT-2b,98946,COROT-2b,exoplanet,"COROT-2b (formerly known as COROT-Exo-2b) is the second extrasolar planet to be detected by the French-led COROT mission, and orbits the star COROT-2 at a distance of 930 light years from Earth towards the constellation Aquila.",1,
COROT-33b,98947,COROT-33b,exoplanet,COROT-3b (formerly known as COROT-Exo-3b) is a brown dwarf or massive extrasolar planet with a mass 21.66 times that of Jupiter.,1,
COROT-3b,98948,COROT-3b,exoplanet,COROT-3b (formerly known as COROT-Exo-3b) is a brown dwarf or massive extrasolar planet with a mass 21.66 times that of Jupiter.,1,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Exoplanet_Comparison_CoRoT-3_b.png/400px-Exoplanet_Comparison_CoRoT-3_b.png
